area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
臺北市內湖區寶湖里,2,邱顯松,無黨籍及未經政黨推薦,m,0481114,55,台北市,高中,Y,Y,2472
臺北市內湖區南湖里,1,洪宜河,中國國民黨,m,0310522,72,臺灣省,高中,Y,Y,2344
臺北市南港區南港里,1,闕貴卿,中國國民黨,f,0371106,66,台北市,大學,Y,N,1589
臺北市南港區南港里,2,李志錦,無黨籍及未經政黨推薦,m,0540218,49,台北市,其他,N,Y,1874
臺北市南港區中南里,1,詹坤隆,中國國民黨,m,0430709,60,台北市,其他,Y,Y,1820
臺北市南港區三重里,1,闕山柳,無黨籍及未經政黨推薦,m,0390802,64,台北市,其他,N,N,726
臺北市南港區三重里,2,江輝吉,中國國民黨,m,0321206,70,台北市,高中,Y,Y,2396
臺北市南港區新富里,1,闕山興,無黨籍及未經政黨推薦,m,0301221,72,台北市,其他,N,N,840
臺北市南港區新富里,2,陳金賜,中國國民黨,m,0330830,70,台北市,高中,Y,Y,1304
臺北市南港區中研里,1,楊立凡,中國國民黨,m,0380401,65,台北市,其他,Y,Y,4368
臺北市南港區九如里,1,蘇國賢,中國國民黨,m,0400610,63,台北市,高中,Y,Y,2137
臺北市南港區九如里,2,謝建志,無黨籍及未經政黨推薦,m,0440213,59,新北市,其他,N,N,1643
臺北市南港區舊莊里,1,王友信,無黨籍及未經政黨推薦,m,0691004,34,新北市,碩士,N,N,1436
臺北市南港區舊莊里,2,曾玄宏,中國國民黨,m,0500403,53,臺灣省,高中,N,N,1594
臺北市南港區舊莊里,3,張瑞芳,無黨籍及未經政黨推薦,f,0510625,52,高雄市,專科,Y,Y,2264
臺北市南港區東新里,1,蕭漢榮,中國國民黨,m,0411020,62,臺灣省,其他,Y,Y,2627
臺北市南港區東新里,2,闕河禧,無黨籍及未經政黨推薦,m,0381125,65,台北市,其他,N,N,1447
臺北市南港區重陽里,1,蔡坤佑,無黨籍及未經政黨推薦,m,0690506,34,台北市,大學,N,N,736
臺北市南港區重陽里,2,馬敬忠,中國國民黨,m,0361009,67,其他,高中,Y,Y,1918
臺北市南港區東明里,1,曾漢祺,無黨籍及未經政黨推薦,m,0381002,65,台北市,其他,N,Y,1324
臺北市南港區東明里,2,陳武生,中國國民黨,m,0290505,74,臺灣省,其他,Y,N,1306
臺北市南港區西新里,1,簡振生,中國國民黨,m,0410628,62,臺灣省,其他,N,N,602
臺北市南港區西新里,2,張秉均,無黨籍及未經政黨推薦,m,0520301,51,台北市,高中,N,N,574
臺北市南港區西新里,3,邱碧珠,民主進步黨,f,0490402,54,新北市,高中,Y,Y,1703
臺北市南港區玉成里,1,黃聰智,無黨籍及未經政黨推薦,m,0450513,58,台北市,專科,Y,Y,2306
臺北市南港區玉成里,2,陳致翰,中國國民黨,m,0690821,34,台北市,其他,N,N,662
臺北市南港區合成里,1,張聰明,無黨籍及未經政黨推薦,m,0541206,48,新北市,其他,N,N,1667
臺北市南港區合成里,2,巫永仁,無黨籍及未經政黨推薦,m,0461202,56,臺灣省,其他,Y,Y,2359
臺北市南港區新光里,1,龔睿堉,中國國民黨,m,0590520,44,台南市,專科,Y,Y,1324
臺北市南港區新光里,2,許德興,無黨籍及未經政黨推薦,m,0420901,61,台北市,大學,N,N,943
臺北市南港區聯成里,1,鮑黎登,無黨籍及未經政黨推薦,m,0420304,61,台中市,碩士,N,N,1516
臺北市南港區聯成里,2,沈長慶,中國國民黨,m,0390225,64,臺灣省,其他,Y,Y,1571
臺北市南港區萬福里,1,林建華,中國國民黨,m,0450830,58,新北市,高中,Y,Y,2252
臺北市南港區鴻福里,1,劉明康,中國國民黨,m,0390523,64,其他,大學,Y,Y,1568
臺北市南港區鴻福里,2,周文池,無黨籍及未經政黨推薦,m,0460720,57,台北市,其他,N,N,220
臺北市南港區鴻福里,3,林福生,無黨籍及未經政黨推薦,m,0370808,66,台中市,專科,N,N,1052
臺北市南港區百福里,1,林火江,中國國民黨,m,0400805,63,臺灣省,其他,Y,Y,2529
臺北市南港區成福里,1,王秋娥,中國國民黨,f,0550813,48,臺灣省,其他,N,Y,1170
臺北市南港區成福里,2,陳金木,中國國民黨,m,0381220,64,台北市,其他,N,N,679
臺北市南港區成福里,3,卜學明,無黨籍及未經政黨推薦,m,0560613,47,台北市,大學,N,N,1136
臺北市南港區成福里,4,廖惠,無黨籍及未經政黨推薦,f,0461220,56,新北市,專科,N,N,741
臺北市南港區成福里,5,陳禮財,中國國民黨,m,0390317,64,臺灣省,其他,N,N,803
臺北市南港區仁福里,1,羅康華,無黨籍及未經政黨推薦,m,0420209,61,台北市,其他,N,N,1124
臺北市南港區仁福里,2,江俊賢,無黨籍及未經政黨推薦,m,0520912,51,台北市,其他,N,N,618
臺北市南港區仁福里,3,吳肇輝,中國國民黨,m,0430420,60,臺灣省,高中,Y,Y,1493
臺北市松山區莊敬里,1,張國華,無黨籍及未經政黨推薦,m,0440514,59,臺灣省,高中,N,N,1245
臺北市松山區莊敬里,2,劉美鳳,中國國民黨,f,0330617,70,台北市,其他,Y,Y,1873
臺北市松山區東榮里,1,鄭玉梅,無黨籍及未經政黨推薦,f,0400507,63,臺灣省,高中,Y,Y,3936
臺北市松山區三民里,1,謝翠鈴,中國國民黨,f,0430812,60,臺灣省,專科,Y,Y,3270
臺北市松山區新益里,1,吳美貞,中國國民黨,f,0350928,68,台北市,其他,Y,Y,1911
臺北市松山區新益里,2,林寶錢,無黨籍及未經政黨推薦,m,0440511,59,臺灣省,其他,N,N,1003
臺北市松山區富錦里,1,王文甫,中國國民黨,m,0390309,64,台北市,大學,Y,Y,2307
臺北市松山區新東里,1,華國雄,中國國民黨,m,0480522,55,新北市,其他,Y,Y,2455
臺北市松山區富泰里,1,吳學毅,中國國民黨,m,0490101,54,台北市,高中,Y,Y,2318
臺北市松山區介壽里,1,蔡錦文,無黨籍及未經政黨推薦,m,0360814,67,臺灣省,大學,Y,N,1260
臺北市松山區介壽里,2,林玉琴,無黨籍及未經政黨推薦,f,0410917,62,台北市,高中,N,Y,1261
臺北市松山區精忠里,1,湯忠正,中國國民黨,m,0321005,71,臺灣省,高中,Y,Y,1288
臺北市松山區精忠里,2,廖世雄,無黨籍及未經政黨推薦,m,0570405,46,高雄市,專科,N,N,420
臺北市松山區精忠里,3,闕壯幸,無黨籍及未經政黨推薦,m,0501213,52,台北市,專科,N,N,656
臺北市松山區東光里,1,許秀雲,中國國民黨,f,0391010,64,台北市,其他,Y,Y,2508
臺北市松山區東光里,2,蔡皓,無黨籍及未經政黨推薦,m,0391219,63,臺灣省,高中,N,N,1545
臺北市松山區龍田里,1,袁俊麒,中國國民黨,m,0410828,62,台北市,專科,Y,Y,4671
臺北市松山區東昌里,1,陳志明,中國國民黨,m,0500408,53,台北市,其他,Y,Y,1249
臺北市松山區東勢里,1,張謙銘,無黨籍及未經政黨推薦,m,0501020,53,台北市,專科,Y,N,775
臺北市松山區東勢里,2,王叔珍,無黨籍及未經政黨推薦,f,0460810,57,臺灣省,大學,N,Y,1696
臺北市松山區中華里,1,游吉興,中國國民黨,m,0561127,47,台中市,高中,Y,Y,3061
臺北市松山區民有里,1,江永華,民主進步黨,m,0350107,68,台北市,高中,Y,Y,3346
臺北市松山區民有里,2,黃詩伯,中國國民黨,m,0760131,27,台北市,高中,N,N,1633
臺北市松山區民福里,1,陳慧子,無黨籍及未經政黨推薦,f,0470825,56,臺灣省,高中,N,N,1159
臺北市松山區民福里,2,古瑞珍,中國國民黨,f,0450301,58,臺灣省,高中,Y,Y,2612
臺北市松山區松基里,1,王清標,中國國民黨,m,0230317,80,台北市,其他,N,N,418
臺北市松山區松基里,2,李輝復,無黨籍及未經政黨推薦,m,0390425,64,臺灣省,大學,Y,Y,1691
臺北市松山區慈祐里,1,李祖民,無黨籍及未經政黨推薦,m,0541115,49,台北市,專科,Y,Y,3382
臺北市松山區安平里,1,洪温滿,無黨籍及未經政黨推薦,m,0460201,57,臺灣省,專科,Y,Y,4570
臺北市松山區鵬程里,1,許顏建,中國國民黨,m,0491102,54,新北市,高中,Y,Y,2747
臺北市松山區自強里,1,陳喜謀,無黨籍及未經政黨推薦,m,0470120,56,臺灣省,專科,N,N,1092
臺北市松山區自強里,2,李台華,中國國民黨,m,0391118,64,台北市,大學,Y,Y,2511
臺北市松山區自強里,3,沈宜宜,無黨籍及未經政黨推薦,f,0450717,58,台北市,專科,N,N,1886
臺北市松山區吉祥里,1,游正田,無黨籍及未經政黨推薦,m,0480915,55,臺灣省,碩士,N,N,2092
臺北市松山區吉祥里,2,陳永昌,中國國民黨,m,0350516,68,台南市,高中,Y,Y,2743
臺北市松山區新聚里,1,黃建豐,無黨籍及未經政黨推薦,m,0470206,56,臺灣省,高中,N,N,1800
臺北市松山區新聚里,2,郭秀鳳,中國國民黨,f,0431126,60,臺灣省,其他,Y,Y,2905
臺北市松山區復盛里,1,王正雄,中國國民黨,m,0380221,65,台北市,其他,Y,Y,2156
臺北市松山區復盛里,2,林洪清,無黨籍及未經政黨推薦,f,0361129,66,臺灣省,其他,N,N,1760
臺北市松山區中正里,1,方禎璋,無黨籍及未經政黨推薦,m,0440224,59,台北市,博士,N,N,2036
臺北市松山區中正里,2,周勝裕,無黨籍及未經政黨推薦,m,0350828,68,臺灣省,高中,Y,Y,2677
臺北市松山區中正里,3,陳耿人,無黨籍及未經政黨推薦,m,0571019,46,臺灣省,高中,N,N,321
臺北市松山區中崙里,1,張陳碧雲,中國國民黨,f,0311208,71,台北市,其他,Y,Y,1997
臺北市松山區美仁里,1,張正龍,無黨籍及未經政黨推薦,m,0521025,51,台中市,高中,N,N,711
臺北市松山區美仁里,2,林志創,中國國民黨,m,0520417,51,台北市,高中,Y,Y,1032
臺北市松山區美仁里,3,戴仲齡,無黨籍及未經政黨推薦,m,0480124,55,臺灣省,高中,N,N,166
臺北市松山區吉仁里,1,李貴三,民主進步黨,m,0280212,75,臺灣省,其他,Y,Y,1234
臺北市松山區吉仁里,2,王志堅,中國國民黨,m,0450716,58,台北市,高中,N,N,1029
臺北市松山區敦化里,1,吳文惠,無黨籍及未經政黨推薦,f,0540713,49,其他,高中,N,Y,2249
臺北市松山區敦化里,2,蘇榮文,中國國民黨,m,0470826,56,高雄市,高中,Y,N,1730
臺北市松山區復源里,1,温福義,中國國民黨,m,0460620,57,臺灣省,高中,Y,Y,1199
臺北市松山區復源里,2,黃雅美,無黨籍及未經政黨推薦,f,0400618,63,台北市,高中,N,N,610
臺北市松山區復建里,1,林坤信,中國國民黨,m,0350531,68,臺灣省,大學,N,Y,1424
臺北市松山區復建里,2,李萬益,無黨籍及未經政黨推薦,m,0410302,62,台北市,大學,N,N,1064
臺北市松山區復勢里,1,徐麗雲,中國國民黨,f,0461213,56,臺灣省,專科,Y,Y,1867
臺北市松山區復勢里,2,許雪真,無黨籍及未經政黨推薦,f,0510519,52,台北市,高中,N,N,1647
臺北市松山區福成里,1,林順松,無黨籍及未經政黨推薦,m,0430616,60,台南市,大學,N,N,745
臺北市松山區福成里,2,蘇清淇,中國國民黨,m,0380505,65,台北市,高中,Y,Y,752
臺北市信義區西村里,1,嚴長生,中國國民黨,m,0310620,72,其他,大學,Y,Y,2139
臺北市信義區正和里,1,尹俊富,中國國民黨,m,0401108,63,臺灣省,專科,Y,Y,1367
臺北市信義區正和里,2,董玲娥,無黨籍及未經政黨推薦,f,0510819,52,臺灣省,高中,N,N,1352
臺北市信義區興隆里,1,羅松美,中國國民黨,f,0301125,73,臺灣省,其他,Y,Y,905
臺北市信義區興隆里,2,蔣三郎,無黨籍及未經政黨推薦,m,0311019,72,新北市,其他,N,N,594
臺北市信義區中興里,1,許銘堅,無黨籍及未經政黨推薦,m,0440405,59,台中市,高中,N,N,842
臺北市信義區中興里,2,李茂榮,無黨籍及未經政黨推薦,m,0500228,53,台北市,專科,Y,Y,884
臺北市信義區新仁里,1,盧伃絹,無黨籍及未經政黨推薦,f,0521225,50,臺灣省,專科,N,N,313
臺北市信義區新仁里,2,李財久,中國國民黨,m,0280318,75,臺灣省,其他,Y,N,681
臺北市信義區新仁里,3,蘇子華,無黨籍及未經政黨推薦,f,0620329,41,臺灣省,專科,N,N,326
臺北市信義區新仁里,4,吳建德,無黨籍及未經政黨推薦,m,0621128,41,新北市,高中,N,Y,703
臺北市信義區興雅里,1,林素琴,中國國民黨,f,0410723,62,臺灣省,其他,Y,Y,2748
臺北市信義區敦厚里,1,方聰杰,中國國民黨,m,0520924,51,台北市,其他,Y,Y,2597
臺北市信義區廣居里,1,楊玉堂,中國國民黨,m,0491022,54,臺灣省,高中,Y,Y,2831
臺北市信義區廣居里,2,林振鴻,無黨籍及未經政黨推薦,m,0390817,64,台北市,高中,N,N,1669
臺北市信義區安康里,1,萬宇恆,無黨籍及未經政黨推薦,m,0691011,34,台北市,碩士,N,Y,3121
臺北市信義區安康里,2,吳水上,中國國民黨,m,0370927,66,臺灣省,其他,Y,N,2383
臺北市信義區六藝里,1,丁禾溱,中國國民黨,f,0480427,55,台北市,高中,N,Y,1194
臺北市信義區六藝里,2,張權民,無黨籍及未經政黨推薦,m,0490220,54,台北市,高中,Y,N,1090
臺北市信義區雅祥里,1,宋美玲,無黨籍及未經政黨推薦,f,0550312,48,台南市,專科,N,N,361
臺北市信義區雅祥里,2,黃純風,中國國民黨,m,0360106,67,臺灣省,其他,Y,Y,897
臺北市信義區雅祥里,3,陳雲龍,民主進步黨,m,0460128,57,台北市,其他,N,N,475
臺北市信義區雅祥里,4,吳明鈴,無黨籍及未經政黨推薦,f,0401117,63,臺灣省,高中,N,N,509
臺北市信義區雅祥里,5,高添喜,無黨籍及未經政黨推薦,m,0381101,65,台北市,其他,N,N,758
臺北市信義區五常里,1,黃河村,中國國民黨,m,0391220,63,新北市,高中,Y,Y,1851
臺北市信義區五全里,1,吳秀好,民主進步黨,f,0410415,62,高雄市,大學,Y,Y,2803
臺北市信義區永吉里,1,陳永昌,中國國民黨,m,0401110,63,臺灣省,高中,Y,Y,2142
臺北市信義區長春里,1,潘厚勳,民主進步黨,m,0700416,33,台北市,高中,N,Y,1347
臺北市信義區長春里,2,許錦忠,無黨籍及未經政黨推薦,m,0460428,57,臺灣省,其他,Y,N,1273
臺北市信義區四育里,1,黃俊隆,無黨籍及未經政黨推薦,m,0600311,43,台北市,高中,N,N,426
臺北市信義區四育里,2,連圀堂,中國國民黨,m,0460415,57,台北市,高中,N,Y,1463
臺北市信義區四育里,3,陳運炘,民主進步黨,m,0550924,48,臺灣省,高中,N,N,935
臺北市信義區四育里,4,林哲慶,無黨籍及未經政黨推薦,m,0600122,43,台北市,其他,Y,N,712
臺北市信義區四維里,1,石儀文,無黨籍及未經政黨推薦,f,0490617,54,台北市,專科,N,N,962
臺北市信義區四維里,2,陳智義,民主進步黨,m,0401220,62,臺灣省,專科,N,N,531
臺北市信義區四維里,3,劉耀平,中國國民黨,m,0590816,44,臺灣省,其他,N,Y,969
臺北市信義區四維里,4,李姵嬅,無黨籍及未經政黨推薦,f,0761005,27,台北市,高中,N,N,735
臺北市信義區永春里,1,彭賴秀琴,民主進步黨,f,0440424,59,臺灣省,其他,N,Y,1242
臺北市信義區永春里,2,林正宏,無黨籍及未經政黨推薦,m,0450910,58,台北市,大學,N,N,161
臺北市信義區永春里,3,許蕙蘭,中國國民黨,f,0541219,48,臺灣省,高中,N,N,1189
臺北市信義區永春里,4,徐牧萱,無黨籍及未經政黨推薦,f,0750525,28,台北市,大學,N,N,339
臺北市信義區富台里,1,陳國華,中國國民黨,m,0420307,61,台北市,高中,Y,Y,2022
臺北市信義區國業里,1,李瑞清,無黨籍及未經政黨推薦,m,0501004,53,新北市,大學,N,N,836
臺北市信義區國業里,2,林銘賢,無黨籍及未經政黨推薦,m,0511005,52,臺灣省,專科,N,N,1388
臺北市信義區國業里,3,張雲娥,中國國民黨,f,0500924,53,台北市,高中,Y,Y,1550
臺北市信義區國業里,4,陳新哲,無黨籍及未經政黨推薦,m,0541010,49,臺灣省,高中,N,N,424
臺北市信義區松隆里,1,黃俊龍,中國國民黨,m,0340315,69,台北市,高中,Y,Y,1102
臺北市信義區松友里,1,何禮欽,中國國民黨,m,0351015,68,臺灣省,高中,Y,N,1655
臺北市信義區松友里,2,張海秋,無黨籍及未經政黨推薦,m,0431216,59,臺灣省,專科,N,Y,2145
臺北市信義區松光里,1,蔡福來,無黨籍及未經政黨推薦,m,0460724,57,台北市,專科,Y,Y,2696
臺北市信義區中坡里,1,曾傳達,中國國民黨,m,0361010,67,臺灣省,其他,Y,Y,1809
臺北市信義區中坡里,2,陳春滿,民主進步黨,f,0391128,64,高雄市,高中,N,N,1004
臺北市信義區中行里,1,孫明麗,民主進步黨,f,0420405,61,臺灣省,高中,N,N,768
臺北市信義區中行里,2,黃銓政,中國國民黨,m,0390517,64,臺灣省,其他,Y,N,1988
臺北市信義區中行里,3,林美君,無黨籍及未經政黨推薦,f,0681027,35,台北市,大學,N,Y,2020
臺北市信義區大道里,1,林壽昌,民主進步黨,m,0490306,54,新北市,大學,Y,Y,1944
臺北市信義區大道里,2,葉毛水月,中國國民黨,f,0550112,48,台南市,專科,N,N,1818
臺北市信義區大仁里,1,蔡桂清,無黨籍及未經政黨推薦,m,0450424,58,台北市,大學,Y,Y,1501
臺北市信義區大仁里,2,何福來,無黨籍及未經政黨推薦,m,0431118,60,新北市,高中,N,N,1033
臺北市信義區景新里,1,張天智,中國國民黨,m,0350928,68,台北市,高中,Y,Y,2268
臺北市信義區惠安里,1,周葉長,中國國民黨,m,0510104,52,台北市,其他,Y,Y,3215
臺北市信義區三張里,1,傅裕隆,無黨籍及未經政黨推薦,m,0540313,49,臺灣省,大學,N,N,2131
臺北市信義區三張里,2,李伯壽,中國國民黨,m,0360216,67,臺灣省,其他,Y,Y,3231
臺北市信義區三犁里,1,孫鴻春,中國國民黨,m,0170220,86,其他,大學,Y,N,1143
臺北市信義區三犁里,2,翁信利,無黨籍及未經政黨推薦,m,0480305,55,臺灣省,專科,N,Y,1769
臺北市信義區六合里,1,全宏強,中國國民黨,m,0570127,46,台北市,大學,Y,Y,3201
臺北市信義區泰和里,1,林正義,中國國民黨,m,0520706,51,台北市,高中,Y,Y,2563
臺北市信義區泰和里,2,郭英雀,無黨籍及未經政黨推薦,f,0490601,54,臺灣省,高中,N,N,1905
臺北市信義區景聯里,1,洪福周,中國國民黨,m,0380801,65,臺灣省,其他,Y,Y,2177
臺北市信義區景勤里,1,賴惠貞,中國國民黨,f,0510120,52,臺灣省,高中,Y,Y,1605
臺北市信義區景勤里,2,陳燦楹,無黨籍及未經政黨推薦,m,0411110,62,新北市,高中,N,N,877
臺北市信義區雙和里,1,周金進,無黨籍及未經政黨推薦,m,0480320,55,台北市,高中,N,N,1787
臺北市信義區雙和里,2,宋祥輝,中國國民黨,m,0420215,61,高雄市,專科,Y,Y,2409
臺北市信義區嘉興里,1,徐文芳,無黨籍及未經政黨推薦,m,0390807,64,臺灣省,其他,N,N,865
臺北市信義區嘉興里,2,李錫榮,中國國民黨,m,0440227,59,台北市,專科,Y,Y,1045
臺北市信義區黎順里,1,林慶福,中國國民黨,m,0260412,77,台北市,其他,Y,N,932
臺北市信義區黎順里,2,吳明耀,無黨籍及未經政黨推薦,m,0500909,53,臺灣省,專科,N,Y,1358
臺北市信義區黎平里,1,楊介舟,無黨籍及未經政黨推薦,m,0550605,48,台北市,高中,N,Y,2312
臺北市信義區黎平里,2,鍾美瑛,中國國民黨,f,0470128,56,台南市,大學,N,N,1745
臺北市信義區黎忠里,1,黃種釧,無黨籍及未經政黨推薦,m,0420901,61,台北市,高中,Y,Y,2350
臺北市信義區黎安里,1,陳淑媛,無黨籍及未經政黨推薦,f,0430130,60,台北市,高中,N,N,245
