地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
宜蘭縣蘇澳鎮東澳里,陳定富,1,男,1951,無黨籍及未經政黨推薦,92,33.21%,,否
宜蘭縣蘇澳鎮東澳里,陳德男,2,男,1943,無黨籍及未經政黨推薦,185,66.78%,*,是
宜蘭縣蘇澳鎮南強里,李富松,1,男,1948,無黨籍及未經政黨推薦,259,51.90%,*,否
宜蘭縣蘇澳鎮南強里,黃兆盛,2,男,1940,無黨籍及未經政黨推薦,211,42.28%,,是
宜蘭縣蘇澳鎮南強里,陳鑑庭,3,男,1950,台灣民族黨,29,5.81%,,否
宜蘭縣蘇澳鎮朝陽里,李順義,1,男,1955,無黨籍及未經政黨推薦,364,100.00%,*,是
宜蘭縣蘇澳鎮聖愛里,洪文瑞,1,男,1946,中國國民黨,494,26.90%,,否
宜蘭縣蘇澳鎮聖愛里,范國祥,2,男,1949,中國國民黨,536,29.19%,,否
宜蘭縣蘇澳鎮聖愛里,陳文財,3,男,1957,無黨籍及未經政黨推薦,806,43.89%,*,否
宜蘭縣頭城鎮石城里,沈應陞,1,男,1958,無黨籍及未經政黨推薦,102,43.22%,,否
宜蘭縣頭城鎮石城里,沈榮華,2,男,1952,中國國民黨,134,56.77%,*,否
宜蘭縣頭城鎮大里里,尤添丁,1,男,1948,無黨籍及未經政黨推薦,422,100.00%,*,是
宜蘭縣頭城鎮大溪里,沈瑞雲,1,女,1958,無黨籍及未經政黨推薦,315,45.98%,,是
宜蘭縣頭城鎮大溪里,陳色雄,2,男,1948,中國國民黨,370,54.01%,*,否
宜蘭縣頭城鎮合興里,張正益,1,男,1954,無黨籍及未經政黨推薦,147,60.74%,*,是
宜蘭縣頭城鎮合興里,簡信益,2,男,1969,無黨籍及未經政黨推薦,26,10.74%,,否
宜蘭縣頭城鎮合興里,沈枝萬,3,男,1957,無黨籍及未經政黨推薦,69,28.51%,,否
宜蘭縣頭城鎮更新里,陳繼錫,1,男,1960,無黨籍及未經政黨推薦,651,65.69%,*,是
宜蘭縣頭城鎮更新里,林木貴,2,男,1963,無黨籍及未經政黨推薦,340,34.30%,,否
宜蘭縣頭城鎮外澳里,藍福來,1,男,1954,無黨籍及未經政黨推薦,310,46.89%,,否
宜蘭縣頭城鎮外澳里,石錫煌,2,男,1961,無黨籍及未經政黨推薦,351,53.10%,*,是
宜蘭縣頭城鎮港口里,李隆吉,1,男,1942,無黨籍及未經政黨推薦,434,100.00%,*,是
宜蘭縣頭城鎮武營里,蘇鎮雄,1,男,1955,無黨籍及未經政黨推薦,427,36.87%,,否
宜蘭縣頭城鎮武營里,游國添,2,男,1961,無黨籍及未經政黨推薦,731,63.12%,*,是
宜蘭縣頭城鎮大坑里,陳錫華,1,男,1956,無黨籍及未經政黨推薦,755,100.00%,*,是
宜蘭縣頭城鎮城東里,陳錫寶,1,男,1962,無黨籍及未經政黨推薦,208,34.55%,,否
宜蘭縣頭城鎮城東里,莊樹龍,2,男,1965,無黨籍及未經政黨推薦,112,18.60%,,否
宜蘭縣頭城鎮城東里,李明珠,3,女,1948,無黨籍及未經政黨推薦,282,46.84%,*,否
宜蘭縣頭城鎮城北里,陳明海,1,男,1957,無黨籍及未經政黨推薦,177,46.82%,,否
宜蘭縣頭城鎮城北里,李木連,2,男,1956,無黨籍及未經政黨推薦,201,53.17%,*,是
宜蘭縣頭城鎮城西里,李新桐,1,男,1952,無黨籍及未經政黨推薦,219,45.81%,,否
宜蘭縣頭城鎮城西里,李長鎮,2,男,1942,無黨籍及未經政黨推薦,259,54.18%,*,是
宜蘭縣頭城鎮城南里,林春三,1,男,1969,無黨籍及未經政黨推薦,396,100.00%,*,是
宜蘭縣頭城鎮竹安里,林材樹,1,男,1974,無黨籍及未經政黨推薦,123,7.43%,,否
宜蘭縣頭城鎮竹安里,陳森銘,2,男,1952,中國國民黨,736,44.47%,,是
宜蘭縣頭城鎮竹安里,莊蔭,3,女,1967,無黨籍及未經政黨推薦,796,48.09%,*,否
宜蘭縣頭城鎮新建里,陳彥吉,1,男,1941,無黨籍及未經政黨推薦,237,16.90%,,否
宜蘭縣頭城鎮新建里,劉清德,2,男,1933,無黨籍及未經政黨推薦,587,41.86%,*,是
宜蘭縣頭城鎮新建里,劉春明,3,男,1945,無黨籍及未經政黨推薦,390,27.81%,,否
宜蘭縣頭城鎮新建里,藍榮華,4,男,1951,無黨籍及未經政黨推薦,188,13.40%,,否
宜蘭縣頭城鎮拔雅里,官序倂,1,男,1971,無黨籍及未經政黨推薦,714,56.71%,*,否
宜蘭縣頭城鎮拔雅里,吳水發,2,男,1936,無黨籍及未經政黨推薦,545,43.28%,,否
宜蘭縣頭城鎮福成里,鄒榮富,1,男,1959,無黨籍及未經政黨推薦,619,100.00%,*,是
宜蘭縣頭城鎮金面里,劉榮華,1,男,1958,中國國民黨,1090,100.00%,*,是
宜蘭縣頭城鎮金盈里,黃國楨,1,男,1955,無黨籍及未經政黨推薦,373,58.00%,*,否
宜蘭縣頭城鎮金盈里,林漢龍,2,男,1953,中國國民黨,270,41.99%,,是
宜蘭縣頭城鎮頂埔里,江源茂,1,男,1935,無黨籍及未經政黨推薦,515,52.28%,*,否
宜蘭縣頭城鎮頂埔里,陳阿灶,2,男,1942,無黨籍及未經政黨推薦,470,47.71%,,否
宜蘭縣頭城鎮下埔里,林太源,1,男,1946,無黨籍及未經政黨推薦,593,100.00%,*,是
宜蘭縣頭城鎮中崙里,蕭建明,1,男,1954,無黨籍及未經政黨推薦,691,100.00%,*,是
宜蘭縣頭城鎮二城里,張金連,1,男,1962,無黨籍及未經政黨推薦,694,100.00%,*,是
宜蘭縣頭城鎮龜山里,陳宏益,1,男,1980,無黨籍及未經政黨推薦,234,42.70%,,否
宜蘭縣頭城鎮龜山里,黃聰福,2,男,1948,無黨籍及未經政黨推薦,314,57.29%,*,否
宜蘭縣礁溪鄉白雲村,陸天賜,1,男,1953,無黨籍及未經政黨推薦,962,100.00%,*,是
宜蘭縣礁溪鄉玉石村,游松棋,1,男,1939,無黨籍及未經政黨推薦,732,57.00%,*,是
宜蘭縣礁溪鄉玉石村,游錦寅,2,男,1960,無黨籍及未經政黨推薦,552,42.99%,,否
宜蘭縣礁溪鄉德陽村,林弘堅,1,男,1955,無黨籍及未經政黨推薦,985,41.43%,,是
宜蘭縣礁溪鄉德陽村,何衍財,2,男,1949,中國國民黨,1392,58.56%,*,否
宜蘭縣礁溪鄉大忠村,林榮山,1,男,1952,無黨籍及未經政黨推薦,718,45.38%,,否
宜蘭縣礁溪鄉大忠村,張介壽,2,男,1960,中國國民黨,864,54.61%,*,否
宜蘭縣礁溪鄉大義村,曹啟宏,1,男,1945,無黨籍及未經政黨推薦,267,51.34%,*,否
宜蘭縣礁溪鄉大義村,林祥傳,2,男,1947,無黨籍及未經政黨推薦,253,48.65%,,是
宜蘭縣礁溪鄉六結村,阮雪芳,1,女,1961,中國國民黨,568,54.93%,*,否
宜蘭縣礁溪鄉六結村,林如柱,2,男,1958,無黨籍及未經政黨推薦,466,45.06%,,是
宜蘭縣礁溪鄉二龍村,林義成,1,男,1949,無黨籍及未經政黨推薦,677,100.00%,*,是
宜蘭縣礁溪鄉時潮村,顏玉桂,1,女,1957,無黨籍及未經政黨推薦,956,100.00%,*,是
宜蘭縣礁溪鄉玉田村,游新爐,1,男,1954,無黨籍及未經政黨推薦,1144,73.19%,*,是
宜蘭縣礁溪鄉玉田村,吳俊傑,2,男,1970,無黨籍及未經政黨推薦,419,26.80%,,否
宜蘭縣礁溪鄉三民村,吳錫祺,1,男,1961,無黨籍及未經政黨推薦,1135,57.43%,*,否
宜蘭縣礁溪鄉三民村,林阿連,2,男,1943,無黨籍及未經政黨推薦,841,42.56%,,是
宜蘭縣礁溪鄉林美村,游有德,1,男,1945,中國國民黨,529,55.56%,*,是
宜蘭縣礁溪鄉林美村,游棠海,2,男,1958,無黨籍及未經政黨推薦,423,44.43%,,否
宜蘭縣礁溪鄉白鵝村,江錦崑,1,男,1965,無黨籍及未經政黨推薦,388,56.89%,*,否
宜蘭縣礁溪鄉白鵝村,游壬癸,2,男,1961,民主進步黨,294,43.10%,,是
宜蘭縣礁溪鄉玉光村,游景華,1,男,1953,無黨籍及未經政黨推薦,319,42.14%,,否
宜蘭縣礁溪鄉玉光村,莊春土,2,男,1952,無黨籍及未經政黨推薦,438,57.85%,*,是
宜蘭縣礁溪鄉光武村,林文進,1,男,1949,無黨籍及未經政黨推薦,825,100.00%,*,是
宜蘭縣礁溪鄉吳沙村,吳正二,1,男,1944,無黨籍及未經政黨推薦,753,41.19%,,否
宜蘭縣礁溪鄉吳沙村,賴增田,2,男,1941,無黨籍及未經政黨推薦,1075,58.80%,*,是
宜蘭縣礁溪鄉龍潭村,吳文生,1,男,1956,無黨籍及未經政黨推薦,952,41.08%,,是
宜蘭縣礁溪鄉龍潭村,李志文,2,男,1965,無黨籍及未經政黨推薦,1365,58.91%,*,否
宜蘭縣礁溪鄉匏崙村,許崧睆,1,男,1957,無黨籍及未經政黨推薦,202,28.25%,,否
宜蘭縣礁溪鄉匏崙村,黃朝明,2,男,1950,中國國民黨,513,71.74%,*,是
宜蘭縣礁溪鄉二結村,李銘達,1,男,1950,無黨籍及未經政黨推薦,206,58.19%,*,是
宜蘭縣礁溪鄉二結村,李朝福,2,男,1949,無黨籍及未經政黨推薦,148,41.80%,,否
宜蘭縣壯圍鄉吉祥村,朱峰毅,1,男,1957,無黨籍及未經政黨推薦,275,15.61%,,否
宜蘭縣壯圍鄉吉祥村,黃坤,2,男,1950,無黨籍及未經政黨推薦,490,27.82%,,否
宜蘭縣壯圍鄉吉祥村,陳正宗,3,男,1960,無黨籍及未經政黨推薦,413,23.45%,,否
宜蘭縣壯圍鄉吉祥村,陳長壬,4,男,1955,無黨籍及未經政黨推薦,583,33.10%,*,否
宜蘭縣壯圍鄉美福村,李茂男,1,男,1943,無黨籍及未經政黨推薦,1041,100.00%,*,是
宜蘭縣壯圍鄉新南村,葉慶文,1,男,1958,無黨籍及未經政黨推薦,373,53.51%,*,否
宜蘭縣壯圍鄉新南村,林秀戀,2,女,1952,無黨籍及未經政黨推薦,324,46.48%,,是
宜蘭縣壯圍鄉東港村,潘建淵,1,男,1952,無黨籍及未經政黨推薦,347,45.89%,*,否
宜蘭縣壯圍鄉東港村,林駿勝,2,男,1964,無黨籍及未經政黨推薦,332,43.91%,,否
宜蘭縣壯圍鄉東港村,陳振輝,3,男,1958,無黨籍及未經政黨推薦,77,10.18%,,否
宜蘭縣壯圍鄉復興村,林桂,1,女,1949,無黨籍及未經政黨推薦,499,40.14%,,否
宜蘭縣壯圍鄉復興村,陳秀英,2,女,1956,無黨籍及未經政黨推薦,641,51.56%,*,否
宜蘭縣壯圍鄉復興村,吳恩如,3,女,1969,無黨籍及未經政黨推薦,103,8.28%,,否
宜蘭縣壯圍鄉過嶺村,郭進德,1,男,1949,無黨籍及未經政黨推薦,654,56.08%,*,是
宜蘭縣壯圍鄉過嶺村,李清泉,2,男,1966,無黨籍及未經政黨推薦,512,43.91%,,否
宜蘭縣壯圍鄉永鎮村,李照福,1,男,1942,無黨籍及未經政黨推薦,536,100.00%,*,是
宜蘭縣壯圍鄉忠孝村,莊朝明,1,男,1957,無黨籍及未經政黨推薦,1648,100.00%,*,是
宜蘭縣壯圍鄉古亭村,鄭文展,1,男,1959,無黨籍及未經政黨推薦,672,57.48%,*,是
宜蘭縣壯圍鄉古亭村,修一,2,男,1941,無黨籍及未經政黨推薦,497,42.51%,,否
宜蘭縣壯圍鄉功勞村,林金虎,1,男,1958,無黨籍及未經政黨推薦,553,59.46%,*,否
宜蘭縣壯圍鄉功勞村,林銖生,2,男,1956,無黨籍及未經政黨推薦,377,40.53%,,是
宜蘭縣壯圍鄉美城村,游忠信,1,男,1963,無黨籍及未經政黨推薦,649,42.03%,,否
宜蘭縣壯圍鄉美城村,吳橜達,2,男,1951,無黨籍及未經政黨推薦,895,57.96%,*,是
宜蘭縣壯圍鄉新社村,周汶靚,1,女,1959,無黨籍及未經政黨推薦,738,100.00%,*,是
宜蘭縣壯圍鄉大福村,陳新添,1,男,1949,中國國民黨,1108,100.00%,*,是
宜蘭縣壯圍鄉古結村,賴建國,1,男,1964,無黨籍及未經政黨推薦,692,100.00%,*,是
宜蘭縣員山鄉員山村,鄭惠正,1,男,1965,民主進步黨,1683,55.41%,*,否
宜蘭縣員山鄉員山村,楊榮振,2,男,1965,無黨籍及未經政黨推薦,1354,44.58%,,是
宜蘭縣員山鄉尚德村,林文昌,1,男,1962,無黨籍及未經政黨推薦,670,51.49%,*,否
宜蘭縣員山鄉尚德村,林朝城,2,男,1936,無黨籍及未經政黨推薦,631,48.50%,,是
宜蘭縣員山鄉惠好村,黃永乾,1,男,1955,無黨籍及未經政黨推薦,666,62.12%,*,是
宜蘭縣員山鄉惠好村,陳煥璋,2,男,1951,無黨籍及未經政黨推薦,406,37.87%,,否
宜蘭縣員山鄉七賢村,高明芳,1,男,1969,無黨籍及未經政黨推薦,732,100.00%,*,是
宜蘭縣員山鄉深溝村,謝阿牛,1,男,1937,無黨籍及未經政黨推薦,1005,100.00%,*,是
宜蘭縣員山鄉蓁巷村,陳清全,1,男,1948,無黨籍及未經政黨推薦,694,100.00%,*,是
宜蘭縣員山鄉內城村,朱火金,1,男,1959,無黨籍及未經政黨推薦,896,100.00%,*,是
宜蘭縣員山鄉中華村,周文科,1,男,1958,無黨籍及未經政黨推薦,247,50.92%,*,是
宜蘭縣員山鄉中華村,許正東,2,男,1956,無黨籍及未經政黨推薦,238,49.07%,,否
宜蘭縣員山鄉永和村,游錫峰,1,男,1943,無黨籍及未經政黨推薦,268,20.80%,,否
宜蘭縣員山鄉永和村,陳志豊,2,男,1975,無黨籍及未經政黨推薦,513,39.82%,*,否
宜蘭縣員山鄉永和村,陳温良,3,男,1957,無黨籍及未經政黨推薦,507,39.36%,,是
宜蘭縣員山鄉頭分村,陳聰文,1,男,1964,無黨籍及未經政黨推薦,359,38.51%,*,否
宜蘭縣員山鄉頭分村,羅春海,2,男,1958,無黨籍及未經政黨推薦,328,35.19%,,否
宜蘭縣員山鄉頭分村,石田中,3,男,1937,無黨籍及未經政黨推薦,245,26.28%,,是
宜蘭縣員山鄉枕山村,李讚鎮,1,男,1959,無黨籍及未經政黨推薦,264,16.20%,,否
宜蘭縣員山鄉枕山村,李朝成,2,男,1950,無黨籍及未經政黨推薦,697,42.78%,*,是
宜蘭縣員山鄉枕山村,張文章,3,男,1946,無黨籍及未經政黨推薦,668,41.00%,,否
宜蘭縣員山鄉同樂村,張正昌,1,男,1974,無黨籍及未經政黨推薦,951,59.51%,*,否
宜蘭縣員山鄉同樂村,林駿愿,2,男,1959,無黨籍及未經政黨推薦,647,40.48%,,是
宜蘭縣員山鄉湖東村,鄭金釧,1,男,1954,無黨籍及未經政黨推薦,561,100.00%,*,是
宜蘭縣員山鄉逸仙村,林春煌,1,男,1942,無黨籍及未經政黨推薦,381,56.86%,*,是
宜蘭縣員山鄉逸仙村,李水金,2,男,1947,無黨籍及未經政黨推薦,289,43.13%,,否
宜蘭縣員山鄉湖北村,李文添,1,男,1945,無黨籍及未經政黨推薦,633,100.00%,*,是
宜蘭縣員山鄉湖西村,張明昌,1,男,1951,無黨籍及未經政黨推薦,959,100.00%,*,是
宜蘭縣冬山鄉武淵村,張梓柱,1,男,1951,民主進步黨,681,100.00%,*,否
宜蘭縣冬山鄉珍珠村,林自強,1,男,1969,無黨籍及未經政黨推薦,947,100.00%,*,是
宜蘭縣冬山鄉補城村,賴文農,1,男,1961,無黨籍及未經政黨推薦,454,58.27%,*,否
宜蘭縣冬山鄉補城村,蕭東原,2,男,1969,無黨籍及未經政黨推薦,325,41.72%,,否
宜蘭縣冬山鄉三奇村,戴旺傳,1,男,1951,無黨籍及未經政黨推薦,570,100.00%,*,否
宜蘭縣冬山鄉大興村,陳松根,1,男,1948,無黨籍及未經政黨推薦,291,41.51%,,是
宜蘭縣冬山鄉大興村,張惠珍,2,女,1963,無黨籍及未經政黨推薦,410,58.48%,*,否
宜蘭縣冬山鄉東城村,張天卷,1,男,1958,無黨籍及未經政黨推薦,385,36.42%,*,否
宜蘭縣冬山鄉東城村,羅水樹,2,男,1953,無黨籍及未經政黨推薦,317,29.99%,,否
宜蘭縣冬山鄉東城村,李傳丁,3,男,1955,無黨籍及未經政黨推薦,355,33.58%,,否
宜蘭縣冬山鄉香和村,劉金獅,1,男,1956,無黨籍及未經政黨推薦,941,52.74%,*,否
宜蘭縣冬山鄉香和村,林錫標,2,男,1962,無黨籍及未經政黨推薦,843,47.25%,,否
宜蘭縣冬山鄉南興村,賴雲坤,1,男,1951,無黨籍及未經政黨推薦,1638,100.00%,*,是
宜蘭縣冬山鄉冬山村,林松輝,1,男,1960,無黨籍及未經政黨推薦,329,63.63%,*,否
宜蘭縣冬山鄉冬山村,林錦海,2,男,1937,無黨籍及未經政黨推薦,188,36.36%,,是
宜蘭縣冬山鄉安平村,陳金來,1,男,1946,無黨籍及未經政黨推薦,468,100.00%,*,否
宜蘭縣冬山鄉太和村,游興昌,1,男,1955,民主進步黨,546,50.50%,*,否
宜蘭縣冬山鄉太和村,游源崇,2,男,1954,無黨籍及未經政黨推薦,535,49.49%,,是
宜蘭縣冬山鄉八寶村,林炳楠,1,男,1956,無黨籍及未經政黨推薦,273,39.85%,,否
宜蘭縣冬山鄉八寶村,張森田,2,男,1944,無黨籍及未經政黨推薦,135,19.70%,,否
宜蘭縣冬山鄉八寶村,賴木枝,3,男,1937,無黨籍及未經政黨推薦,277,40.43%,*,是
宜蘭縣冬山鄉丸山村,李文銅,1,男,1959,無黨籍及未經政黨推薦,292,32.22%,,否
宜蘭縣冬山鄉丸山村,游博良,2,男,1940,無黨籍及未經政黨推薦,614,67.77%,*,是
宜蘭縣冬山鄉中山村,李振福,1,男,1963,無黨籍及未經政黨推薦,322,100.00%,*,是
宜蘭縣冬山鄉順安村,林正欽,1,男,1956,無黨籍及未經政黨推薦,2578,100.00%,*,是
宜蘭縣冬山鄉永美村,詹素華,1,女,1961,無黨籍及未經政黨推薦,1519,100.00%,*,是
宜蘭縣冬山鄉群英村,薛呈祥,1,女,1991,樹黨,571,20.93%,,否
宜蘭縣冬山鄉群英村,林阿東,2,男,1954,無黨籍及未經政黨推薦,1046,38.35%,,否
宜蘭縣冬山鄉群英村,廖政國,3,男,1952,無黨籍及未經政黨推薦,1110,40.70%,*,是
宜蘭縣冬山鄉清溝村,林興家,1,男,1955,無黨籍及未經政黨推薦,1171,53.03%,*,是
宜蘭縣冬山鄉清溝村,曾紘彬,2,男,1962,民主進步黨,1037,46.96%,,否
宜蘭縣冬山鄉鹿埔村,江清祥,1,男,1961,無黨籍及未經政黨推薦,729,48.92%,*,否
宜蘭縣冬山鄉鹿埔村,江榮波,2,男,1954,無黨籍及未經政黨推薦,183,12.28%,,否
宜蘭縣冬山鄉鹿埔村,朱炳乾,3,男,1951,無黨籍及未經政黨推薦,578,38.79%,,否
宜蘭縣冬山鄉得安村,陳世英,1,男,1946,無黨籍及未經政黨推薦,407,56.60%,*,是
宜蘭縣冬山鄉得安村,黃松南,2,男,1961,無黨籍及未經政黨推薦,312,43.39%,,否
宜蘭縣冬山鄉廣興村,張明煌,1,男,1949,無黨籍及未經政黨推薦,1148,100.00%,*,否
宜蘭縣冬山鄉廣安村,江文龍,1,男,1957,無黨籍及未經政黨推薦,386,38.56%,,否
宜蘭縣冬山鄉廣安村,廖德明,2,男,1959,無黨籍及未經政黨推薦,615,61.43%,*,否
宜蘭縣冬山鄉柯林村,蔡東海,1,男,1966,無黨籍及未經政黨推薦,744,100.00%,*,否
宜蘭縣冬山鄉大進村,藍細川,1,男,1946,無黨籍及未經政黨推薦,377,63.46%,*,是
宜蘭縣冬山鄉大進村,劉銀樹,2,男,1957,無黨籍及未經政黨推薦,217,36.53%,,否
宜蘭縣五結鄉三興村,鐘芳章,1,男,1948,民主進步黨,632,49.37%,,否
宜蘭縣五結鄉三興村,蔡文郎,2,男,1961,無黨籍及未經政黨推薦,648,50.62%,*,否
宜蘭縣五結鄉二結村,簡汝育,1,女,1944,無黨籍及未經政黨推薦,969,100.00%,*,是
宜蘭縣五結鄉鎮安村,張朝松,1,男,1958,民主進步黨,1316,100.00%,*,是
宜蘭縣五結鄉上四村,林證梧,1,男,1972,無黨籍及未經政黨推薦,361,36.87%,,否
宜蘭縣五結鄉上四村,簡瑞和,2,男,1938,無黨籍及未經政黨推薦,618,63.12%,*,是
宜蘭縣五結鄉中興村,李碧真,1,女,1955,無黨籍及未經政黨推薦,455,52.96%,*,是
宜蘭縣五結鄉中興村,吳正騫,2,男,1960,無黨籍及未經政黨推薦,404,47.03%,,否
宜蘭縣五結鄉四結村,陳逸德,1,男,1941,無黨籍及未經政黨推薦,761,50.80%,*,否
宜蘭縣五結鄉四結村,陳鋕淮,2,男,1935,無黨籍及未經政黨推薦,737,49.19%,,是
宜蘭縣五結鄉福興村,藍木樹,1,男,1952,無黨籍及未經政黨推薦,556,47.97%,,否
宜蘭縣五結鄉福興村,張新華,2,男,1961,無黨籍及未經政黨推薦,603,52.02%,*,是
宜蘭縣五結鄉五結村,黃文宏,1,男,1968,無黨籍及未經政黨推薦,1446,70.53%,*,是
宜蘭縣五結鄉五結村,黃少洋,2,男,1947,無黨籍及未經政黨推薦,604,29.46%,,否
宜蘭縣五結鄉大吉村,游進芳,1,男,1959,無黨籍及未經政黨推薦,812,39.94%,,否
宜蘭縣五結鄉大吉村,林秀英,2,女,1950,無黨籍及未經政黨推薦,1221,60.05%,*,是
宜蘭縣五結鄉協和村,黃鐙山,1,男,1943,無黨籍及未經政黨推薦,1653,100.00%,*,是
宜蘭縣五結鄉孝威村,曾秋萍,1,女,1969,無黨籍及未經政黨推薦,436,43.60%,,否
宜蘭縣五結鄉孝威村,林圳源,2,男,1948,無黨籍及未經政黨推薦,564,56.39%,*,是
宜蘭縣五結鄉錦眾村,林錫興,1,男,1956,無黨籍及未經政黨推薦,163,16.38%,,否
宜蘭縣五結鄉錦眾村,邱政富,2,男,1955,無黨籍及未經政黨推薦,832,83.61%,*,是
宜蘭縣五結鄉利澤村,張惠恩,1,男,1953,無黨籍及未經政黨推薦,513,38.36%,,否
宜蘭縣五結鄉利澤村,林何良,2,男,1961,無黨籍及未經政黨推薦,824,61.63%,*,是
宜蘭縣五結鄉成興村,謝火木,1,男,1959,無黨籍及未經政黨推薦,919,49.97%,,否
宜蘭縣五結鄉成興村,張金發,2,男,1951,民主進步黨,920,50.02%,*,是
宜蘭縣五結鄉季新村,林勇丞,1,男,1960,無黨籍及未經政黨推薦,794,45.42%,,否
宜蘭縣五結鄉季新村,林炎坤,2,男,1953,無黨籍及未經政黨推薦,954,54.57%,*,是
宜蘭縣三星鄉員山村,周豐助,1,男,1946,無黨籍及未經政黨推薦,89,42.78%,,否
宜蘭縣三星鄉員山村,林進興,2,男,1959,無黨籍及未經政黨推薦,119,57.21%,*,否
宜蘭縣三星鄉天山村,鄭玉寅,1,男,1958,無黨籍及未經政黨推薦,364,100.00%,*,是
宜蘭縣三星鄉天福村,宋隆欽,1,男,1960,無黨籍及未經政黨推薦,270,43.33%,,是
宜蘭縣三星鄉天福村,羅慶文,2,男,1960,無黨籍及未經政黨推薦,353,56.66%,*,否
宜蘭縣三星鄉雙賢村,楊正雄,1,男,1944,無黨籍及未經政黨推薦,360,100.00%,*,是
宜蘭縣三星鄉人和村,廖,1,男,1942,無黨籍及未經政黨推薦,235,67.91%,*,是
宜蘭縣三星鄉人和村,李清發,2,男,1961,無黨籍及未經政黨推薦,111,32.08%,,否
宜蘭縣三星鄉義德村,曾運玉,1,男,1943,無黨籍及未經政黨推薦,505,60.55%,*,是
宜蘭縣三星鄉義德村,林圳祥,2,男,1948,無黨籍及未經政黨推薦,329,39.44%,,否
宜蘭縣三星鄉集慶村,謝正統,1,男,1952,民主進步黨,327,38.11%,,否
